id,path,x,y,w,h,xc,yc
505,collembolas/K1_Fe2O3001_c_505.jpg,2797,5661,90,58,2842.0,5690.0
506,collembolas/K1_Fe2O3001_c_506.jpg,4012,5876,51,66,4037.5,5909.0
507,collembolas/K1_Fe2O3001_c_507.jpg,4620,4900,62,44,4651.0,4922.0
508,collembolas/K1_Fe2O3001_c_508.jpg,4617,4962,41,89,4637.5,5006.5
509,collembolas/K1_Fe2O3001_c_509.jpg,5153,5099,26,87,5166.0,5142.5
510,collembolas/K1_Fe2O3001_c_510.jpg,6289,5311,189,74,6383.5,5348.0
511,collembolas/K1_Fe2O3001_c_511.jpg,6202,5472,133,130,6268.5,5537.0
512,collembolas/K1_Fe2O3001_c_512.jpg,5901,5572,169,107,5985.5,5625.5
513,collembolas/K1_Fe2O3001_c_513.jpg,6746,5176,100,222,6796.0,5287.0
514,collembolas/K1_Fe2O3001_c_514.jpg,6728,5202,62,240,6759.0,5322.0
515,collembolas/K1_Fe2O3001_c_515.jpg,6914,5340,104,176,6966.0,5428.0
516,collembolas/K1_Fe2O3001_c_516.jpg,6958,5395,161,74,7038.5,5432.0
517,collembolas/K1_Fe2O3001_c_517.jpg,7085,5457,67,28,7118.5,5471.0
518,collembolas/K1_Fe2O3001_c_518.jpg,7205,5151,39,81,7224.5,5191.5
519,collembolas/K1_Fe2O3001_c_519.jpg,7511,5416,184,192,7603.0,5512.0
520,collembolas/K1_Fe2O3001_c_520.jpg,7346,5541,35,71,7363.5,5576.5
521,collembolas/K1_Fe2O3001_c_521.jpg,7538,5516,39,74,7557.5,5553.0
522,collembolas/K1_Fe2O3001_c_522.jpg,8039,5689,74,163,8076.0,5770.5
523,collembolas/K1_Fe2O3001_c_523.jpg,8244,5707,128,178,8308.0,5796.0
524,collembolas/K1_Fe2O3001_c_524.jpg,8599,5832,120,95,8659.0,5879.5
525,collembolas/K1_Fe2O3001_c_525.jpg,8570,5974,66,38,8603.0,5993.0
526,collembolas/K1_Fe2O3001_c_526.jpg,9709,5209,54,109,9736.0,5263.5
527,collembolas/K1_Fe2O3001_c_527.jpg,9939,5196,54,69,9966.0,5230.5
528,collembolas/K1_Fe2O3001_c_528.jpg,9377,5566,43,104,9398.5,5618.0
529,collembolas/K1_Fe2O3001_c_529.jpg,9354,5592,26,62,9367.0,5623.0
530,collembolas/K1_Fe2O3001_c_530.jpg,9342,5802,51,54,9367.5,5829.0
531,collembolas/K1_Fe2O3001_c_531.jpg,10002,5765,138,41,10071.0,5785.5
532,collembolas/K1_Fe2O3001_c_532.jpg,9512,6389,92,61,9558.0,6419.5
533,collembolas/K1_Fe2O3001_c_533.jpg,9783,6856,130,132,9848.0,6922.0
534,collembolas/K1_Fe2O3001_c_534.jpg,9109,6284,61,79,9139.5,6323.5
535,collembolas/K1_Fe2O3001_c_535.jpg,9079,6368,141,159,9149.5,6447.5
536,collembolas/K1_Fe2O3001_c_536.jpg,8435,6477,192,87,8531.0,6520.5
537,collembolas/K1_Fe2O3001_c_537.jpg,8542,6452,105,54,8594.5,6479.0
538,collembolas/K1_Fe2O3001_c_538.jpg,8473,6434,59,62,8502.5,6465.0
539,collembolas/K1_Fe2O3001_c_539.jpg,8612,6171,33,107,8628.5,6224.5
540,collembolas/K1_Fe2O3001_c_540.jpg,8127,6056,247,132,8250.5,6122.0
541,collembolas/K1_Fe2O3001_c_541.jpg,7725,5913,187,86,7818.5,5956.0
542,collembolas/K1_Fe2O3001_c_542.jpg,7624,5957,53,92,7650.5,6003.0
543,collembolas/K1_Fe2O3001_c_543.jpg,7323,6146,56,92,7351.0,6192.0
544,collembolas/K1_Fe2O3001_c_544.jpg,7044,5901,110,56,7099.0,5929.0
545,collembolas/K1_Fe2O3001_c_545.jpg,6978,5944,112,151,7034.0,6019.5
546,collembolas/K1_Fe2O3001_c_546.jpg,6653,5987,150,102,6728.0,6038.0
547,collembolas/K1_Fe2O3001_c_547.jpg,6158,5835,69,79,6192.5,5874.5
548,collembolas/K1_Fe2O3001_c_548.jpg,5482,5766,87,76,5525.5,5804.0
549,collembolas/K1_Fe2O3001_c_549.jpg,4803,5510,61,109,4833.5,5564.5
550,collembolas/K1_Fe2O3001_c_550.jpg,4776,5661,179,148,4865.5,5735.0
551,collembolas/K1_Fe2O3001_c_551.jpg,4842,5717,174,92,4929.0,5763.0
552,collembolas/K1_Fe2O3001_c_552.jpg,4402,5520,89,235,4446.5,5637.5
553,collembolas/K1_Fe2O3001_c_553.jpg,1123,6126,187,81,1216.5,6166.5
554,collembolas/K1_Fe2O3001_c_554.jpg,1314,5890,89,141,1358.5,5960.5
555,collembolas/K1_Fe2O3001_c_555.jpg,1100,6389,59,95,1129.5,6436.5
556,collembolas/K1_Fe2O3001_c_556.jpg,1578,6047,51,71,1603.5,6082.5
557,collembolas/K1_Fe2O3001_c_557.jpg,1393,6136,67,39,1426.5,6155.5
558,collembolas/K1_Fe2O3001_c_558.jpg,2045,5944,202,86,2146.0,5987.0
559,collembolas/K1_Fe2O3001_c_559.jpg,2091,6001,86,171,2134.0,6086.5
560,collembolas/K1_Fe2O3001_c_560.jpg,1848,6187,72,53,1884.0,6213.5
561,collembolas/K1_Fe2O3001_c_561.jpg,2325,6163,62,53,2356.0,6189.5
562,collembolas/K1_Fe2O3001_c_562.jpg,2514,5969,49,171,2538.5,6054.5
563,collembolas/K1_Fe2O3001_c_563.jpg,2664,5993,76,67,2702.0,6026.5
564,collembolas/K1_Fe2O3001_c_564.jpg,2437,6365,130,104,2502.0,6417.0
565,collembolas/K1_Fe2O3001_c_565.jpg,4553,6158,100,54,4603.0,6185.0
566,collembolas/K1_Fe2O3001_c_566.jpg,5900,6345,84,51,5942.0,6370.5
567,collembolas/K1_Fe2O3001_c_567.jpg,6763,6283,113,66,6819.5,6316.0
568,collembolas/K1_Fe2O3001_c_568.jpg,7220,6491,86,56,7263.0,6519.0
569,collembolas/K1_Fe2O3001_c_569.jpg,7195,6562,77,64,7233.5,6594.0
570,collembolas/K1_Fe2O3001_c_570.jpg,6536,6878,61,161,6566.5,6958.5
571,collembolas/K1_Fe2O3001_c_571.jpg,7034,6782,158,89,7113.0,6826.5
572,collembolas/K1_Fe2O3001_c_572.jpg,7337,6631,49,77,7361.5,6669.5
573,collembolas/K1_Fe2O3001_c_573.jpg,7399,6666,61,61,7429.5,6696.5
574,collembolas/K1_Fe2O3001_c_574.jpg,7345,6728,84,128,7387.0,6792.0
575,collembolas/K1_Fe2O3001_c_575.jpg,7688,6697,43,105,7709.5,6749.5
576,collembolas/K1_Fe2O3001_c_576.jpg,7737,6584,79,278,7776.5,6723.0
577,collembolas/K1_Fe2O3001_c_577.jpg,8734,7394,184,76,8826.0,7432.0
578,collembolas/K1_Fe2O3001_c_578.jpg,9035,7730,113,51,9091.5,7755.5
579,collembolas/K1_Fe2O3001_c_579.jpg,9290,7930,109,67,9344.5,7963.5
580,collembolas/K1_Fe2O3001_c_580.jpg,8213,7396,201,181,8313.5,7486.5
581,collembolas/K1_Fe2O3001_c_581.jpg,8197,7828,138,173,8266.0,7914.5
582,collembolas/K1_Fe2O3001_c_582.jpg,7379,7088,46,90,7402.0,7133.0
583,collembolas/K1_Fe2O3001_c_583.jpg,6950,7124,87,81,6993.5,7164.5
584,collembolas/K1_Fe2O3001_c_584.jpg,6286,7121,77,97,6324.5,7169.5
585,collembolas/K1_Fe2O3001_c_585.jpg,5571,7090,105,72,5623.5,7126.0
586,collembolas/K1_Fe2O3001_c_586.jpg,5263,6850,84,30,5305.0,6865.0
587,collembolas/K1_Fe2O3001_c_587.jpg,4619,7042,82,41,4660.0,7062.5
588,collembolas/K1_Fe2O3001_c_588.jpg,5145,7131,84,41,5187.0,7151.5
589,collembolas/K1_Fe2O3001_c_589.jpg,3545,6593,89,48,3589.5,6617.0
590,collembolas/K1_Fe2O3001_c_590.jpg,3343,6560,49,97,3367.5,6608.5
591,collembolas/K1_Fe2O3001_c_591.jpg,3109,6531,82,69,3150.0,6565.5
592,collembolas/K1_Fe2O3001_c_592.jpg,2955,6425,81,146,2995.5,6498.0
593,collembolas/K1_Fe2O3001_c_593.jpg,2649,6500,189,159,2743.5,6579.5
594,collembolas/K1_Fe2O3001_c_594.jpg,2785,6608,25,79,2797.5,6647.5
595,collembolas/K1_Fe2O3001_c_595.jpg,2381,6574,71,58,2416.5,6603.0
596,collembolas/K1_Fe2O3001_c_596.jpg,1529,6519,171,117,1614.5,6577.5
597,collembolas/K1_Fe2O3001_c_597.jpg,1531,6519,72,64,1567.0,6551.0
598,collembolas/K1_Fe2O3001_c_598.jpg,1337,6643,48,77,1361.0,6681.5
599,collembolas/K1_Fe2O3001_c_599.jpg,357,6921,95,59,404.5,6950.5
600,collembolas/K1_Fe2O3001_c_600.jpg,1504,6756,84,46,1546.0,6779.0
601,collembolas/K1_Fe2O3001_c_601.jpg,1694,6812,86,46,1737.0,6835.0
602,collembolas/K1_Fe2O3001_c_602.jpg,1682,6927,81,82,1722.5,6968.0
603,collembolas/K1_Fe2O3001_c_603.jpg,1620,7008,89,26,1664.5,7021.0
604,collembolas/K1_Fe2O3001_c_604.jpg,2126,7124,97,71,2174.5,7159.5
605,collembolas/K1_Fe2O3001_c_605.jpg,2402,7297,117,115,2460.5,7354.5
606,collembolas/K1_Fe2O3001_c_606.jpg,2185,7537,61,84,2215.5,7579.0
607,collembolas/K1_Fe2O3001_c_607.jpg,2864,7342,44,86,2886.0,7385.0
608,collembolas/K1_Fe2O3001_c_608.jpg,2741,7590,148,99,2815.0,7639.5
609,collembolas/K1_Fe2O3001_c_609.jpg,2923,7050,179,76,3012.5,7088.0
610,collembolas/K1_Fe2O3001_c_610.jpg,3487,7198,64,117,3519.0,7256.5
611,collembolas/K1_Fe2O3001_c_611.jpg,3338,7483,122,128,3399.0,7547.0
612,collembolas/K1_Fe2O3001_c_612.jpg,3090,7634,76,97,3128.0,7682.5
613,collembolas/K1_Fe2O3001_c_613.jpg,3221,7779,56,77,3249.0,7817.5
614,collembolas/K1_Fe2O3001_c_614.jpg,3275,7843,46,99,3298.0,7892.5
615,collembolas/K1_Fe2O3001_c_615.jpg,3529,7636,86,159,3572.0,7715.5
616,collembolas/K1_Fe2O3001_c_616.jpg,4025,7192,105,49,4077.5,7216.5
617,collembolas/K1_Fe2O3001_c_617.jpg,4175,6899,84,48,4217.0,6923.0
618,collembolas/K1_Fe2O3001_c_618.jpg,4158,7041,97,77,4206.5,7079.5
619,collembolas/K1_Fe2O3001_c_619.jpg,4324,7080,89,64,4368.5,7112.0
620,collembolas/K1_Fe2O3001_c_620.jpg,3977,7619,72,79,4013.0,7658.5
621,collembolas/K1_Fe2O3001_c_621.jpg,4122,7493,61,67,4152.5,7526.5
622,collembolas/K1_Fe2O3001_c_622.jpg,4375,7471,186,120,4468.0,7531.0
623,collembolas/K1_Fe2O3001_c_623.jpg,4781,7619,81,150,4821.5,7694.0
624,collembolas/K1_Fe2O3001_c_624.jpg,6325,7476,26,110,6338.0,7531.0
625,collembolas/K1_Fe2O3001_c_625.jpg,6166,7674,46,71,6189.0,7709.5
626,collembolas/K1_Fe2O3001_c_626.jpg,6108,7693,71,67,6143.5,7726.5
627,collembolas/K1_Fe2O3001_c_627.jpg,6825,7494,161,66,6905.5,7527.0
628,collembolas/K1_Fe2O3001_c_628.jpg,7136,7675,31,92,7151.5,7721.0
629,collembolas/K1_Fe2O3001_c_629.jpg,7902,8295,173,82,7988.5,8336.0
630,collembolas/K1_Fe2O3001_c_630.jpg,7720,7988,94,171,7767.0,8073.5
631,collembolas/K1_Fe2O3001_c_631.jpg,7156,8108,107,164,7209.5,8190.0
632,collembolas/K1_Fe2O3001_c_632.jpg,7392,8197,44,92,7414.0,8243.0
633,collembolas/K1_Fe2O3001_c_633.jpg,7406,8445,79,31,7445.5,8460.5
634,collembolas/K1_Fe2O3001_c_634.jpg,7320,8775,41,81,7340.5,8815.5
635,collembolas/K1_Fe2O3001_c_635.jpg,7213,8719,72,58,7249.0,8748.0
636,collembolas/K1_Fe2O3001_c_636.jpg,6801,8226,151,133,6876.5,8292.5
637,collembolas/K1_Fe2O3001_c_637.jpg,6373,8103,105,79,6425.5,8142.5
638,collembolas/K1_Fe2O3001_c_638.jpg,6786,8489,25,81,6798.5,8529.5
639,collembolas/K1_Fe2O3001_c_639.jpg,6278,8321,79,66,6317.5,8354.0
640,collembolas/K1_Fe2O3001_c_640.jpg,6164,8519,150,77,6239.0,8557.5
641,collembolas/K1_Fe2O3001_c_641.jpg,4936,8384,117,61,4994.5,8414.5
642,collembolas/K1_Fe2O3001_c_642.jpg,4559,8103,247,67,4682.5,8136.5
643,collembolas/K1_Fe2O3001_c_643.jpg,4586,8170,61,125,4616.5,8232.5
644,collembolas/K1_Fe2O3001_c_644.jpg,4701,8441,146,166,4774.0,8524.0
645,collembolas/K1_Fe2O3001_c_645.jpg,5030,8683,90,171,5075.0,8768.5
646,collembolas/K1_Fe2O3001_c_646.jpg,5110,8744,41,67,5130.5,8777.5
647,collembolas/K1_Fe2O3001_c_647.jpg,5975,8974,48,99,5999.0,9023.5
648,collembolas/K1_Fe2O3001_c_648.jpg,5518,9152,196,64,5616.0,9184.0
649,collembolas/K1_Fe2O3001_c_649.jpg,6863,9203,30,113,6878.0,9259.5
650,collembolas/K1_Fe2O3001_c_650.jpg,6801,9495,95,48,6848.5,9519.0
651,collembolas/K1_Fe2O3001_c_651.jpg,7544,9631,84,25,7586.0,9643.5
652,collembolas/K1_Fe2O3001_c_652.jpg,8688,8851,71,76,8723.5,8889.0
653,collembolas/K1_Fe2O3001_c_653.jpg,7366,10027,100,44,7416.0,10049.0
654,collembolas/K1_Fe2O3001_c_654.jpg,5975,9634,72,39,6011.0,9653.5
655,collembolas/K1_Fe2O3001_c_655.jpg,5530,9854,48,77,5554.0,9892.5
656,collembolas/K1_Fe2O3001_c_656.jpg,4717,8864,77,66,4755.5,8897.0
657,collembolas/K1_Fe2O3001_c_657.jpg,4275,8644,76,43,4313.0,8665.5
658,collembolas/K1_Fe2O3001_c_658.jpg,4255,9180,219,128,4364.5,9244.0
659,collembolas/K1_Fe2O3001_c_659.jpg,3935,9265,206,41,4038.0,9285.5
660,collembolas/K1_Fe2O3001_c_660.jpg,4173,9588,51,105,4198.5,9640.5
661,collembolas/K1_Fe2O3001_c_661.jpg,4744,10217,51,118,4769.5,10276.0
662,collembolas/K1_Fe2O3001_c_662.jpg,4301,9957,38,66,4320.0,9990.0
663,collembolas/K1_Fe2O3001_c_663.jpg,3918,9778,169,87,4002.5,9821.5
664,collembolas/K1_Fe2O3001_c_664.jpg,3793,9819,159,87,3872.5,9862.5
665,collembolas/K1_Fe2O3001_c_665.jpg,3680,9977,49,81,3704.5,10017.5
666,collembolas/K1_Fe2O3001_c_666.jpg,3647,10012,92,143,3693.0,10083.5
667,collembolas/K1_Fe2O3001_c_667.jpg,3208,10120,136,51,3276.0,10145.5
668,collembolas/K1_Fe2O3001_c_668.jpg,3119,9752,59,150,3148.5,9827.0
669,collembolas/K1_Fe2O3001_c_669.jpg,3782,8797,62,90,3813.0,8842.0
670,collembolas/K1_Fe2O3001_c_670.jpg,3509,8905,72,51,3545.0,8930.5
671,collembolas/K1_Fe2O3001_c_671.jpg,3395,8764,81,87,3435.5,8807.5
672,collembolas/K1_Fe2O3001_c_672.jpg,3216,8596,151,150,3291.5,8671.0
673,collembolas/K1_Fe2O3001_c_673.jpg,3292,8081,74,201,3329.0,8181.5
674,collembolas/K1_Fe2O3001_c_674.jpg,3091,8021,171,113,3176.5,8077.5
675,collembolas/K1_Fe2O3001_c_675.jpg,2577,8344,62,67,2608.0,8377.5
676,collembolas/K1_Fe2O3001_c_676.jpg,2466,8165,94,62,2513.0,8196.0
677,collembolas/K1_Fe2O3001_c_677.jpg,2348,8063,71,72,2383.5,8099.0
678,collembolas/K1_Fe2O3001_c_678.jpg,1373,8636,117,43,1431.5,8657.5
679,collembolas/K1_Fe2O3001_c_679.jpg,1394,8456,43,109,1415.5,8510.5
680,collembolas/K1_Fe2O3001_c_680.jpg,1320,8379,74,122,1357.0,8440.0
681,collembolas/K1_Fe2O3001_c_681.jpg,1669,8099,189,104,1763.5,8151.0
682,collembolas/K1_Fe2O3001_c_682.jpg,1723,7807,107,67,1776.5,7840.5
683,collembolas/K1_Fe2O3001_c_683.jpg,1052,8114,77,158,1090.5,8193.0
684,collembolas/K1_Fe2O3001_c_684.jpg,684,7654,209,99,788.5,7703.5
685,collembolas/K1_Fe2O3001_c_685.jpg,1154,7443,102,81,1205.0,7483.5
686,collembolas/K1_Fe2O3001_c_686.jpg,1399,7475,33,87,1415.5,7518.5
687,collembolas/K1_Fe2O3001_c_687.jpg,1432,7279,81,92,1472.5,7325.0
688,collembolas/K1_Fe2O3001_c_688.jpg,4362,280,107,41,4415.5,300.5
689,collembolas/K1_Fe2O3001_c_689.jpg,6858,429,72,71,6894.0,464.5
690,collembolas/K1_Fe2O3001_c_690.jpg,9025,1939,54,87,9052.0,1982.5
691,collembolas/K1_Fe2O3001_c_691.jpg,9688,3390,35,86,9705.5,3433.0
