filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,503,"{""name"":""rect"",""x"":2226,""y"":5439,""width"":133,""height"":97}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,504,"{""name"":""rect"",""x"":2480,""y"":5679,""width"":125,""height"":81}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,505,"{""name"":""rect"",""x"":2797,""y"":5661,""width"":90,""height"":58}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,506,"{""name"":""rect"",""x"":4012,""y"":5876,""width"":51,""height"":66}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,507,"{""name"":""rect"",""x"":4620,""y"":4900,""width"":62,""height"":44}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,508,"{""name"":""rect"",""x"":4617,""y"":4962,""width"":41,""height"":89}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,509,"{""name"":""rect"",""x"":5153,""y"":5099,""width"":26,""height"":87}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,510,"{""name"":""rect"",""x"":6289,""y"":5311,""width"":189,""height"":74}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,511,"{""name"":""rect"",""x"":6202,""y"":5472,""width"":133,""height"":130}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,512,"{""name"":""rect"",""x"":5901,""y"":5572,""width"":169,""height"":107}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,513,"{""name"":""rect"",""x"":6746,""y"":5176,""width"":100,""height"":222}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,514,"{""name"":""rect"",""x"":6728,""y"":5202,""width"":62,""height"":240}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,515,"{""name"":""rect"",""x"":6914,""y"":5340,""width"":104,""height"":176}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,516,"{""name"":""rect"",""x"":6958,""y"":5395,""width"":161,""height"":74}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,517,"{""name"":""rect"",""x"":7085,""y"":5457,""width"":67,""height"":28}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,518,"{""name"":""rect"",""x"":7205,""y"":5151,""width"":39,""height"":81}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,519,"{""name"":""rect"",""x"":7511,""y"":5416,""width"":184,""height"":192}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,520,"{""name"":""rect"",""x"":7346,""y"":5541,""width"":35,""height"":71}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,521,"{""name"":""rect"",""x"":7538,""y"":5516,""width"":39,""height"":74}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,522,"{""name"":""rect"",""x"":8039,""y"":5689,""width"":74,""height"":163}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,523,"{""name"":""rect"",""x"":8244,""y"":5707,""width"":128,""height"":178}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,524,"{""name"":""rect"",""x"":8599,""y"":5832,""width"":120,""height"":95}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,525,"{""name"":""rect"",""x"":8570,""y"":5974,""width"":66,""height"":38}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,526,"{""name"":""rect"",""x"":9709,""y"":5209,""width"":54,""height"":109}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,527,"{""name"":""rect"",""x"":9939,""y"":5196,""width"":54,""height"":69}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,528,"{""name"":""rect"",""x"":9377,""y"":5566,""width"":43,""height"":104}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,529,"{""name"":""rect"",""x"":9354,""y"":5592,""width"":26,""height"":62}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,530,"{""name"":""rect"",""x"":9342,""y"":5802,""width"":51,""height"":54}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,531,"{""name"":""rect"",""x"":10002,""y"":5765,""width"":138,""height"":41}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,532,"{""name"":""rect"",""x"":9512,""y"":6389,""width"":92,""height"":61}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,533,"{""name"":""rect"",""x"":9783,""y"":6856,""width"":130,""height"":132}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,534,"{""name"":""rect"",""x"":9109,""y"":6284,""width"":61,""height"":79}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,535,"{""name"":""rect"",""x"":9079,""y"":6368,""width"":141,""height"":159}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,536,"{""name"":""rect"",""x"":8435,""y"":6477,""width"":192,""height"":87}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,537,"{""name"":""rect"",""x"":8542,""y"":6452,""width"":105,""height"":54}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,538,"{""name"":""rect"",""x"":8473,""y"":6434,""width"":59,""height"":62}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,539,"{""name"":""rect"",""x"":8612,""y"":6171,""width"":33,""height"":107}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,540,"{""name"":""rect"",""x"":8127,""y"":6056,""width"":247,""height"":132}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,541,"{""name"":""rect"",""x"":7725,""y"":5913,""width"":187,""height"":86}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,542,"{""name"":""rect"",""x"":7624,""y"":5957,""width"":53,""height"":92}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,543,"{""name"":""rect"",""x"":7323,""y"":6146,""width"":56,""height"":92}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,544,"{""name"":""rect"",""x"":7044,""y"":5901,""width"":110,""height"":56}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,545,"{""name"":""rect"",""x"":6978,""y"":5944,""width"":112,""height"":151}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,546,"{""name"":""rect"",""x"":6653,""y"":5987,""width"":150,""height"":102}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,547,"{""name"":""rect"",""x"":6158,""y"":5835,""width"":69,""height"":79}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,548,"{""name"":""rect"",""x"":5482,""y"":5766,""width"":87,""height"":76}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,549,"{""name"":""rect"",""x"":4803,""y"":5510,""width"":61,""height"":109}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,550,"{""name"":""rect"",""x"":4776,""y"":5661,""width"":179,""height"":148}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,551,"{""name"":""rect"",""x"":4842,""y"":5717,""width"":174,""height"":92}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,552,"{""name"":""rect"",""x"":4402,""y"":5520,""width"":89,""height"":235}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,553,"{""name"":""rect"",""x"":1123,""y"":6126,""width"":187,""height"":81}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,554,"{""name"":""rect"",""x"":1314,""y"":5890,""width"":89,""height"":141}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,555,"{""name"":""rect"",""x"":1100,""y"":6389,""width"":59,""height"":95}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,556,"{""name"":""rect"",""x"":1578,""y"":6047,""width"":51,""height"":71}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,557,"{""name"":""rect"",""x"":1393,""y"":6136,""width"":67,""height"":39}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,558,"{""name"":""rect"",""x"":2045,""y"":5944,""width"":202,""height"":86}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
K1_Fe2O3001.jpg,10372448,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",692,559,"{""name"":""rect"",""x"":2091,""y"":6001,""width"":86,""height"":171}","{""name"":""not_defined"",""type"":""Collembole"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
